2019-03-31 15:56:31,327  INFO  发现 准备
2019-03-31 15:56:31,328  INFO  点击 准备 
2019-03-31 15:56:42,872  INFO  发现 胜利图片1
2019-03-31 15:56:42,876  INFO  点击 胜利图片1 
2019-03-31 15:56:46,009  INFO  发现 胜利图片2
2019-03-31 15:56:46,011  INFO  点击 胜利图片2 
2019-03-31 15:56:49,980  INFO  发现 滑动
2019-03-31 15:56:49,983  INFO  点击 滑动 
2019-03-31 15:56:52,940  INFO  发现 滑动
2019-03-31 15:56:52,942  INFO  点击 滑动 
2019-03-31 15:56:55,256  INFO  发现 小纸人
2019-03-31 15:56:55,258  INFO  点击 小纸人 
2019-03-31 15:57:00,489  INFO  发现 奖励
2019-03-31 15:57:00,491  INFO  点击 奖励 
2019-03-31 15:57:02,138  INFO  发现 滑动
2019-03-31 15:57:02,139  INFO  点击 滑动 
2019-03-31 15:57:05,927  INFO  发现 宝箱
2019-03-31 15:57:05,958  INFO  发现 宝箱
2019-03-31 15:57:05,961  INFO  点击 宝箱 
2019-03-31 15:57:06,076  INFO  发现 二十八章
2019-03-31 15:57:06,077  INFO  点击 二十八章 
2019-03-31 15:57:12,881  INFO  发现 胜利图片2
2019-03-31 15:57:12,883  INFO  点击 胜利图片2 
2019-03-31 15:57:17,558  INFO  发现 探索
2019-03-31 15:57:17,560  INFO  点击 探索 
2019-03-31 15:57:23,374  INFO  发现 小怪
2019-03-31 15:57:23,376  INFO  点击 小怪 
2019-03-31 15:57:33,991  INFO  发现 准备
2019-03-31 15:57:33,992  INFO  点击 准备 
2019-03-31 15:57:34,030  INFO  发现 准备
2019-03-31 15:57:34,034  INFO  点击 准备 
2019-03-31 15:57:34,069  INFO  发现 准备
2019-03-31 15:57:34,071  INFO  点击 准备 
2019-03-31 15:57:45,768  INFO  发现 胜利图片1
2019-03-31 15:57:45,771  INFO  点击 胜利图片1 
2019-03-31 15:57:48,687  INFO  发现 胜利图片2
2019-03-31 15:57:48,689  INFO  点击 胜利图片2 
2019-03-31 15:57:53,615  INFO  发现 小怪
2019-03-31 15:57:53,618  INFO  点击 小怪 
2019-03-31 15:58:04,709  INFO  发现 准备
2019-03-31 15:58:04,712  INFO  点击 准备 
2019-03-31 15:58:14,784  INFO  发现 胜利图片1
2019-03-31 15:58:14,786  INFO  点击 胜利图片1 
2019-03-31 15:58:17,985  INFO  发现 胜利图片2
2019-03-31 15:58:17,987  INFO  点击 胜利图片2 
2019-03-31 15:58:21,732  INFO  发现 小怪
2019-03-31 15:58:21,736  INFO  点击 小怪 
2019-03-31 15:58:32,418  INFO  发现 准备
2019-03-31 15:58:32,421  INFO  点击 准备 
2019-03-31 15:58:32,455  INFO  发现 准备
2019-03-31 15:58:32,456  INFO  点击 准备 
2019-03-31 15:58:32,504  INFO  发现 准备
2019-03-31 15:58:32,505  INFO  点击 准备 
2019-03-31 15:58:42,530  INFO  发现 胜利图片1
2019-03-31 15:58:42,533  INFO  点击 胜利图片1 
2019-03-31 15:58:45,684  INFO  发现 胜利图片2
2019-03-31 15:58:45,685  INFO  点击 胜利图片2 
2019-03-31 15:58:50,648  INFO  发现 小怪
2019-03-31 15:58:50,650  INFO  点击 小怪 
2019-03-31 15:59:00,004  INFO  发现 准备
2019-03-31 15:59:00,014  INFO  点击 准备 
2019-03-31 15:59:10,050  INFO  发现 胜利图片1
2019-03-31 15:59:10,052  INFO  点击 胜利图片1 
2019-03-31 15:59:13,032  INFO  发现 胜利图片2
2019-03-31 15:59:13,034  INFO  点击 胜利图片2 
2019-03-31 15:59:17,034  INFO  发现 滑动
2019-03-31 15:59:17,036  INFO  点击 滑动 
2019-03-31 15:59:20,271  INFO  发现 滑动
2019-03-31 15:59:20,276  INFO  点击 滑动 
2019-03-31 15:59:22,896  INFO  发现 小怪
2019-03-31 15:59:22,897  INFO  点击 小怪 
2019-03-31 15:59:32,013  INFO  发现 满级
2019-03-31 15:59:32,047  INFO  发现 晴明头
2019-03-31 15:59:32,050  INFO  点击 晴明头 
2019-03-31 15:59:35,084  INFO  发现 满级
2019-03-31 15:59:35,218  INFO  发现 全部卡
2019-03-31 15:59:35,727  INFO  长按 全部卡 (40,686)
2019-03-31 15:59:41,394  INFO  发现 n卡
2019-03-31 15:59:41,910  INFO  长按 n卡 (154,356)
2019-03-31 15:59:43,439  INFO  发现 滑块
2019-03-31 15:59:45,304  INFO  拖动 滑块 (175,716)->(557,730)
2019-03-31 16:00:08,350  INFO  op模块初始化完成
2019-03-31 16:00:12,552  INFO  截图成功
2019-03-31 16:01:22,984  INFO  截图成功
2019-03-31 16:07:13,817  INFO  op模块初始化完成
2019-03-31 16:07:18,363  INFO  op模块初始化完成
2019-03-31 16:07:18,456  INFO  图片初始化完成
2019-03-31 16:07:18,456  INFO  开始探索副本
2019-03-31 16:07:19,356  INFO  发现 满级
2019-03-31 16:07:20,815  INFO  发现 满级
2019-03-31 16:07:22,196  INFO  发现 满级
2019-03-31 16:07:23,580  INFO  发现 满级
2019-03-31 16:07:25,114  INFO  发现 满级
2019-03-31 16:07:26,529  INFO  发现 满级
2019-03-31 16:07:26,601  INFO  发现 晴明龙2
2019-03-31 16:07:26,604  INFO  点击 晴明龙2 
2019-03-31 16:07:28,150  INFO  发现 选卡时为n卡
2019-03-31 16:07:29,808  INFO  发现 滑块
2019-03-31 16:07:30,950  INFO  拖动 滑块 (175,716)->(557,730)
2019-03-31 16:07:33,839  INFO  发现 选卡时为n卡
2019-03-31 16:07:35,503  INFO  拖动 选卡时为n卡 (266,576)->(220,300)
2019-03-31 16:07:36,653  INFO  发现 选卡时为n卡
2019-03-31 16:07:37,988  INFO  拖动 选卡时为n卡 (260,576)->(650,350)
2019-03-31 16:07:42,033  INFO  发现 准备
2019-03-31 16:07:42,035  INFO  点击 准备 
2019-03-31 16:07:42,070  INFO  发现 准备
2019-03-31 16:07:42,072  INFO  点击 准备 
2019-03-31 16:07:42,118  INFO  发现 准备
2019-03-31 16:07:42,120  INFO  点击 准备 
2019-03-31 16:07:52,424  INFO  发现 胜利图片1
2019-03-31 16:07:52,426  INFO  点击 胜利图片1 
2019-03-31 16:07:55,531  INFO  发现 胜利图片2
2019-03-31 16:07:55,533  INFO  点击 胜利图片2 
2019-03-31 16:07:59,436  INFO  发现 滑动
2019-03-31 16:07:59,439  INFO  点击 滑动 
2019-03-31 16:08:02,011  INFO  发现 小怪
2019-03-31 16:08:02,013  INFO  点击 小怪 
2019-03-31 16:08:40,858  INFO  发现 准备
2019-03-31 16:08:40,862  INFO  点击 准备 
2019-03-31 16:08:48,461  INFO  op模块初始化完成
2019-03-31 16:08:48,481  INFO  图片初始化完成
2019-03-31 16:08:48,481  INFO  开始探索副本
2019-03-31 16:08:51,754  INFO  发现 胜利图片1
2019-03-31 16:08:51,757  INFO  点击 胜利图片1 
2019-03-31 16:08:54,932  INFO  发现 胜利图片2
2019-03-31 16:08:54,935  INFO  点击 胜利图片2 
2019-03-31 16:08:58,743  INFO  发现 滑动
2019-03-31 16:08:58,745  INFO  点击 滑动 
2019-03-31 16:09:01,139  INFO  发现 boss
2019-03-31 16:09:01,142  INFO  点击 boss 
2019-03-31 16:09:11,898  INFO  发现 准备
2019-03-31 16:09:11,899  INFO  点击 准备 
2019-03-31 16:09:11,947  INFO  发现 准备
2019-03-31 16:09:11,949  INFO  点击 准备 
2019-03-31 16:09:22,286  INFO  发现 胜利图片1
2019-03-31 16:09:22,287  INFO  点击 胜利图片1 
2019-03-31 16:09:25,324  INFO  发现 胜利图片2
2019-03-31 16:09:25,327  INFO  点击 胜利图片2 
2019-03-31 16:09:29,306  INFO  发现 滑动
2019-03-31 16:09:29,308  INFO  点击 滑动 
2019-03-31 16:09:32,258  INFO  发现 滑动
2019-03-31 16:09:32,259  INFO  点击 滑动 
2019-03-31 16:09:34,679  INFO  发现 小纸人
2019-03-31 16:09:34,681  INFO  点击 小纸人 
2019-03-31 16:09:39,233  INFO  发现 奖励
2019-03-31 16:09:39,237  INFO  点击 奖励 
2019-03-31 16:09:40,922  INFO  发现 滑动
2019-03-31 16:09:40,924  INFO  点击 滑动 
2019-03-31 16:09:44,648  INFO  发现 探索
2019-03-31 16:09:44,651  INFO  点击 探索 
2019-03-31 16:09:50,452  INFO  发现 小怪
2019-03-31 16:09:50,455  INFO  点击 小怪 
2019-03-31 16:09:59,994  INFO  发现 准备
2019-03-31 16:09:59,997  INFO  点击 准备 
2019-03-31 16:10:10,213  INFO  发现 胜利图片1
2019-03-31 16:10:10,218  INFO  点击 胜利图片1 
2019-03-31 16:10:13,192  INFO  发现 胜利图片2
2019-03-31 16:10:13,193  INFO  点击 胜利图片2 
2019-03-31 16:10:18,456  INFO  发现 小怪
2019-03-31 16:10:18,459  INFO  点击 小怪 
2019-03-31 16:10:27,838  INFO  发现 准备
2019-03-31 16:10:27,839  INFO  点击 准备 
2019-03-31 16:10:37,921  INFO  发现 胜利图片1
2019-03-31 16:10:37,923  INFO  点击 胜利图片1 
2019-03-31 16:10:41,103  INFO  发现 胜利图片2
2019-03-31 16:10:41,106  INFO  点击 胜利图片2 
2019-03-31 16:10:50,895  INFO  发现 小怪
2019-03-31 16:10:50,897  INFO  点击 小怪 
2019-03-31 16:11:00,357  INFO  发现 准备
2019-03-31 16:11:00,359  INFO  点击 准备 
2019-03-31 16:11:10,496  INFO  发现 胜利图片1
2019-03-31 16:11:10,498  INFO  点击 胜利图片1 
2019-03-31 16:11:13,533  INFO  发现 胜利图片2
2019-03-31 16:11:13,535  INFO  点击 胜利图片2 
2019-03-31 16:11:17,492  INFO  发现 滑动
2019-03-31 16:11:17,495  INFO  点击 滑动 
2019-03-31 16:11:20,167  INFO  发现 小怪
2019-03-31 16:11:20,169  INFO  点击 小怪 
2019-03-31 16:11:32,587  INFO  发现 准备
2019-03-31 16:11:32,589  INFO  点击 准备 
2019-03-31 16:11:32,636  INFO  发现 准备
2019-03-31 16:11:32,638  INFO  点击 准备 
2019-03-31 16:11:32,688  INFO  发现 准备
2019-03-31 16:11:32,690  INFO  点击 准备 
2019-03-31 16:11:42,976  INFO  发现 胜利图片1
2019-03-31 16:11:42,977  INFO  点击 胜利图片1 
2019-03-31 16:11:46,229  INFO  发现 胜利图片2
2019-03-31 16:11:46,231  INFO  点击 胜利图片2 
2019-03-31 16:11:50,170  INFO  发现 滑动
2019-03-31 16:11:50,173  INFO  点击 滑动 
2019-03-31 16:11:52,781  INFO  发现 小怪
2019-03-31 16:11:52,782  INFO  点击 小怪 
2019-03-31 16:12:06,828  INFO  发现 准备
2019-03-31 16:12:06,830  INFO  点击 准备 
2019-03-31 16:12:06,862  INFO  发现 准备
2019-03-31 16:12:06,864  INFO  点击 准备 
2019-03-31 16:12:17,043  INFO  发现 胜利图片1
2019-03-31 16:12:17,045  INFO  点击 胜利图片1 
2019-03-31 16:12:20,145  INFO  发现 胜利图片2
2019-03-31 16:12:20,147  INFO  点击 胜利图片2 
2019-03-31 16:12:25,241  INFO  发现 小怪
2019-03-31 16:12:25,243  INFO  点击 小怪 
2019-03-31 16:12:34,617  INFO  发现 准备
2019-03-31 16:12:34,621  INFO  点击 准备 
2019-03-31 16:12:44,779  INFO  发现 胜利图片1
2019-03-31 16:12:44,781  INFO  点击 胜利图片1 
2019-03-31 16:12:47,811  INFO  发现 胜利图片2
2019-03-31 16:12:47,812  INFO  点击 胜利图片2 
2019-03-31 16:12:51,792  INFO  发现 滑动
2019-03-31 16:12:51,793  INFO  点击 滑动 
2019-03-31 16:12:54,310  INFO  发现 小怪
2019-03-31 16:12:54,312  INFO  点击 小怪 
2019-03-31 16:13:06,575  INFO  发现 准备
2019-03-31 16:13:06,578  INFO  点击 准备 
2019-03-31 16:13:06,609  INFO  发现 准备
2019-03-31 16:13:06,611  INFO  点击 准备 
2019-03-31 16:13:06,641  INFO  发现 准备
2019-03-31 16:13:06,643  INFO  点击 准备 
2019-03-31 16:13:16,855  INFO  发现 胜利图片1
2019-03-31 16:13:16,857  INFO  点击 胜利图片1 
2019-03-31 16:13:19,977  INFO  发现 胜利图片2
2019-03-31 16:13:19,980  INFO  点击 胜利图片2 
2019-03-31 16:13:25,655  INFO  发现 boss
2019-03-31 16:13:25,657  INFO  点击 boss 
2019-03-31 16:13:35,175  INFO  发现 准备
2019-03-31 16:13:35,178  INFO  点击 准备 
2019-03-31 16:13:46,654  INFO  发现 胜利图片1
2019-03-31 16:13:46,656  INFO  点击 胜利图片1 
2019-03-31 16:13:49,761  INFO  发现 胜利图片2
2019-03-31 16:13:49,766  INFO  点击 胜利图片2 
2019-03-31 16:13:53,705  INFO  发现 滑动
2019-03-31 16:13:53,707  INFO  点击 滑动 
2019-03-31 16:13:56,640  INFO  发现 滑动
2019-03-31 16:13:56,641  INFO  点击 滑动 
2019-03-31 16:13:59,025  INFO  发现 小纸人
2019-03-31 16:13:59,027  INFO  点击 小纸人 
2019-03-31 16:14:03,640  INFO  发现 奖励
2019-03-31 16:14:03,641  INFO  点击 奖励 
2019-03-31 16:14:05,480  INFO  发现 滑动
2019-03-31 16:14:05,482  INFO  点击 滑动 
2019-03-31 16:14:09,413  INFO  发现 探索
2019-03-31 16:14:09,415  INFO  点击 探索 
2019-03-31 16:14:14,057  INFO  发现 滑动
2019-03-31 16:14:14,059  INFO  点击 滑动 
2019-03-31 16:14:16,569  INFO  发现 小怪
2019-03-31 16:14:16,572  INFO  点击 小怪 
2019-03-31 16:14:27,175  INFO  发现 准备
2019-03-31 16:14:27,176  INFO  点击 准备 
2019-03-31 16:14:27,220  INFO  发现 准备
2019-03-31 16:14:27,222  INFO  点击 准备 
2019-03-31 16:14:27,260  INFO  发现 准备
2019-03-31 16:14:27,262  INFO  点击 准备 
2019-03-31 16:14:37,500  INFO  发现 胜利图片1
2019-03-31 16:14:37,502  INFO  点击 胜利图片1 
2019-03-31 16:14:40,685  INFO  发现 胜利图片2
2019-03-31 16:14:40,687  INFO  点击 胜利图片2 
2019-03-31 16:14:44,559  INFO  发现 滑动
2019-03-31 16:14:44,562  INFO  点击 滑动 
2019-03-31 16:14:47,100  INFO  发现 小怪
2019-03-31 16:14:47,102  INFO  点击 小怪 
2019-03-31 16:14:56,467  INFO  发现 准备
2019-03-31 16:14:56,469  INFO  点击 准备 
2019-03-31 16:15:06,463  INFO  发现 胜利图片1
2019-03-31 16:15:06,466  INFO  点击 胜利图片1 
2019-03-31 16:15:09,455  INFO  发现 胜利图片2
2019-03-31 16:15:09,457  INFO  点击 胜利图片2 
2019-03-31 16:15:13,533  INFO  发现 滑动
2019-03-31 16:15:13,535  INFO  点击 滑动 
2019-03-31 16:15:16,052  INFO  发现 小怪
2019-03-31 16:15:16,054  INFO  点击 小怪 
2019-03-31 16:15:26,766  INFO  发现 准备
2019-03-31 16:15:26,769  INFO  点击 准备 
2019-03-31 16:15:26,798  INFO  发现 准备
2019-03-31 16:15:26,800  INFO  点击 准备 
2019-03-31 16:15:36,951  INFO  发现 胜利图片1
2019-03-31 16:15:36,953  INFO  点击 胜利图片1 
2019-03-31 16:15:40,101  INFO  发现 胜利图片2
2019-03-31 16:15:40,103  INFO  点击 胜利图片2 
2019-03-31 16:15:43,953  INFO  发现 滑动
2019-03-31 16:15:43,954  INFO  点击 滑动 
2019-03-31 16:15:46,495  INFO  发现 小怪
2019-03-31 16:15:46,497  INFO  点击 小怪 
2019-03-31 16:15:55,679  INFO  发现 准备
2019-03-31 16:15:55,681  INFO  点击 准备 
2019-03-31 16:16:05,979  INFO  发现 胜利图片1
2019-03-31 16:16:05,981  INFO  点击 胜利图片1 
2019-03-31 16:16:08,950  INFO  发现 胜利图片2
2019-03-31 16:16:08,952  INFO  点击 胜利图片2 
2019-03-31 16:16:12,814  INFO  发现 滑动
2019-03-31 16:16:12,817  INFO  点击 滑动 
2019-03-31 16:16:18,728  INFO  发现 滑动
2019-03-31 16:16:18,731  INFO  点击 滑动 
2019-03-31 16:16:21,632  INFO  发现 滑动
2019-03-31 16:16:21,633  INFO  点击 滑动 
2019-03-31 16:16:27,666  INFO  发现 滑动
2019-03-31 16:16:27,667  INFO  点击 滑动 
2019-03-31 16:16:30,368  INFO  发现 小怪
2019-03-31 16:16:30,369  INFO  点击 小怪 
2019-03-31 16:16:41,116  INFO  发现 准备
2019-03-31 16:16:41,118  INFO  点击 准备 
2019-03-31 16:16:51,271  INFO  发现 胜利图片1
2019-03-31 16:16:51,274  INFO  点击 胜利图片1 
2019-03-31 16:16:54,330  INFO  发现 胜利图片2
2019-03-31 16:16:54,331  INFO  点击 胜利图片2 
2019-03-31 16:16:59,880  INFO  发现 滑动
2019-03-31 16:16:59,883  INFO  点击 滑动 
2019-03-31 16:17:02,793  INFO  发现 滑动
2019-03-31 16:17:02,794  INFO  点击 滑动 
2019-03-31 16:17:05,744  INFO  发现 滑动
2019-03-31 16:17:05,746  INFO  点击 滑动 
2019-03-31 16:17:08,658  INFO  发现 滑动
2019-03-31 16:17:08,660  INFO  点击 滑动 
2019-03-31 16:17:11,525  INFO  发现 滑动
2019-03-31 16:17:11,526  INFO  点击 滑动 
2019-03-31 16:17:15,942  INFO  发现 滑动
2019-03-31 16:17:15,943  INFO  点击 滑动 
2019-03-31 16:17:18,859  INFO  发现 滑动
2019-03-31 16:17:18,860  INFO  点击 滑动 
2019-03-31 16:17:23,248  INFO  发现 反向滑动
2019-03-31 16:17:23,249  INFO  点击 反向滑动 
2019-03-31 16:17:27,275  INFO  发现 小怪
2019-03-31 16:17:27,276  INFO  点击 小怪 
2019-03-31 16:17:38,318  INFO  发现 准备
2019-03-31 16:17:38,320  INFO  点击 准备 
2019-03-31 16:17:48,552  INFO  发现 胜利图片1
2019-03-31 16:17:48,554  INFO  点击 胜利图片1 
2019-03-31 16:17:51,557  INFO  发现 胜利图片2
2019-03-31 16:17:51,558  INFO  点击 胜利图片2 
2019-03-31 16:18:29,382  INFO  发现 准备
2019-03-31 16:18:29,384  INFO  点击 准备 
2019-03-31 16:18:39,604  INFO  发现 胜利图片1
2019-03-31 16:18:39,609  INFO  点击 胜利图片1 
2019-03-31 16:18:42,722  INFO  发现 胜利图片2
2019-03-31 16:18:42,725  INFO  点击 胜利图片2 
2019-03-31 16:18:49,100  INFO  发现 boss
2019-03-31 16:18:49,102  INFO  点击 boss 
2019-03-31 16:19:00,192  INFO  发现 准备
2019-03-31 16:19:00,195  INFO  点击 准备 
2019-03-31 16:19:10,645  INFO  发现 胜利图片1
2019-03-31 16:19:10,647  INFO  点击 胜利图片1 
2019-03-31 16:19:13,700  INFO  发现 胜利图片2
2019-03-31 16:19:13,701  INFO  点击 胜利图片2 
2019-03-31 16:19:17,618  INFO  发现 滑动
2019-03-31 16:19:17,620  INFO  点击 滑动 
2019-03-31 16:19:20,616  INFO  发现 滑动
2019-03-31 16:19:20,618  INFO  点击 滑动 
2019-03-31 16:19:23,005  INFO  发现 小纸人
2019-03-31 16:19:23,007  INFO  点击 小纸人 
2019-03-31 16:19:27,676  INFO  发现 奖励
2019-03-31 16:19:27,677  INFO  点击 奖励 
2019-03-31 16:19:28,766  INFO  发现 小纸人
2019-03-31 16:19:28,768  INFO  点击 小纸人 
2019-03-31 16:19:29,443  INFO  发现 滑动
2019-03-31 16:19:29,446  INFO  点击 滑动 
2019-03-31 16:19:33,040  INFO  发现 探索
2019-03-31 16:19:33,042  INFO  点击 探索 
2019-03-31 16:19:36,851  INFO  发现 探索
2019-03-31 16:19:36,852  INFO  点击 探索 
2019-03-31 16:19:40,866  INFO  发现 探索
2019-03-31 16:19:40,868  INFO  点击 探索 
2019-03-31 16:19:46,612  INFO  发现 小怪
2019-03-31 16:19:46,616  INFO  点击 小怪 
2019-03-31 16:19:55,892  INFO  发现 准备
2019-03-31 16:19:55,894  INFO  点击 准备 
2019-03-31 16:20:06,096  INFO  发现 胜利图片1
2019-03-31 16:20:06,097  INFO  点击 胜利图片1 
2019-03-31 16:20:09,154  INFO  发现 胜利图片2
2019-03-31 16:20:09,157  INFO  点击 胜利图片2 
2019-03-31 16:20:14,180  INFO  发现 小怪
2019-03-31 16:20:14,182  INFO  点击 小怪 
2019-03-31 16:20:24,832  INFO  发现 准备
2019-03-31 16:20:24,835  INFO  点击 准备 
2019-03-31 16:20:34,976  INFO  发现 胜利图片1
2019-03-31 16:20:34,980  INFO  点击 胜利图片1 
2019-03-31 16:20:37,896  INFO  发现 胜利图片2
2019-03-31 16:20:37,898  INFO  点击 胜利图片2 
2019-03-31 16:20:41,927  INFO  发现 滑动
2019-03-31 16:20:41,930  INFO  点击 滑动 
2019-03-31 16:20:44,480  INFO  发现 小怪
2019-03-31 16:20:44,483  INFO  点击 小怪 
2019-03-31 16:20:55,244  INFO  发现 准备
2019-03-31 16:20:55,246  INFO  点击 准备 
2019-03-31 16:21:05,455  INFO  发现 胜利图片1
2019-03-31 16:21:05,457  INFO  点击 胜利图片1 
2019-03-31 16:21:08,493  INFO  发现 胜利图片2
2019-03-31 16:21:08,495  INFO  点击 胜利图片2 
2019-03-31 16:21:12,460  INFO  发现 滑动
2019-03-31 16:21:12,465  INFO  点击 滑动 
2019-03-31 16:21:15,009  INFO  发现 boss
2019-03-31 16:21:15,011  INFO  点击 boss 
2019-03-31 16:21:26,106  INFO  发现 准备
2019-03-31 16:21:26,107  INFO  点击 准备 
2019-03-31 16:21:36,270  INFO  发现 胜利图片1
2019-03-31 16:21:36,272  INFO  点击 胜利图片1 
2019-03-31 16:21:39,261  INFO  发现 胜利图片2
2019-03-31 16:21:39,263  INFO  点击 胜利图片2 
2019-03-31 16:21:43,309  INFO  发现 滑动
2019-03-31 16:21:43,311  INFO  点击 滑动 
2019-03-31 16:21:46,228  INFO  发现 滑动
2019-03-31 16:21:46,229  INFO  点击 滑动 
2019-03-31 16:21:48,578  INFO  发现 小纸人
2019-03-31 16:21:48,579  INFO  点击 小纸人 
2019-03-31 16:21:53,569  INFO  发现 奖励
2019-03-31 16:21:53,571  INFO  点击 奖励 
2019-03-31 16:21:55,488  INFO  发现 滑动
2019-03-31 16:21:55,489  INFO  点击 滑动 
2019-03-31 16:21:59,129  INFO  发现 二十八章
2019-03-31 16:21:59,130  INFO  点击 二十八章 
2019-03-31 16:22:00,826  INFO  发现 二十八章
2019-03-31 16:22:00,828  INFO  点击 二十八章 
2019-03-31 16:22:02,423  INFO  发现 探索
2019-03-31 16:22:02,426  INFO  点击 探索 
2019-03-31 16:22:06,314  INFO  发现 探索
2019-03-31 16:22:06,316  INFO  点击 探索 
2019-03-31 16:22:11,969  INFO  发现 小怪
2019-03-31 16:22:11,971  INFO  点击 小怪 
2019-03-31 16:22:21,374  INFO  发现 准备
2019-03-31 16:22:21,374  INFO  点击 准备 
2019-03-31 16:22:31,473  INFO  发现 胜利图片1
2019-03-31 16:22:31,474  INFO  点击 胜利图片1 
2019-03-31 16:22:34,440  INFO  发现 胜利图片2
2019-03-31 16:22:34,442  INFO  点击 胜利图片2 
2019-03-31 16:22:41,930  INFO  发现 滑动
2019-03-31 16:22:41,932  INFO  点击 滑动 
2019-03-31 16:22:44,572  INFO  发现 小怪
2019-03-31 16:22:44,574  INFO  点击 小怪 
2019-03-31 16:22:53,987  INFO  发现 准备
2019-03-31 16:22:53,989  INFO  点击 准备 
2019-03-31 16:23:04,246  INFO  发现 胜利图片1
2019-03-31 16:23:04,248  INFO  点击 胜利图片1 
2019-03-31 16:23:07,453  INFO  发现 胜利图片2
2019-03-31 16:23:07,455  INFO  点击 胜利图片2 
2019-03-31 16:23:11,604  INFO  发现 滑动
2019-03-31 16:23:11,605  INFO  点击 滑动 
2019-03-31 16:23:14,151  INFO  发现 小怪
2019-03-31 16:23:14,154  INFO  点击 小怪 
2019-03-31 16:23:26,500  INFO  发现 准备
2019-03-31 16:23:26,502  INFO  点击 准备 
2019-03-31 16:23:26,533  INFO  发现 准备
2019-03-31 16:23:26,535  INFO  点击 准备 
2019-03-31 16:23:26,567  INFO  发现 准备
2019-03-31 16:23:26,568  INFO  点击 准备 
2019-03-31 16:23:36,579  INFO  发现 胜利图片1
2019-03-31 16:23:36,581  INFO  点击 胜利图片1 
2019-03-31 16:23:39,626  INFO  发现 胜利图片2
2019-03-31 16:23:39,630  INFO  点击 胜利图片2 
2019-03-31 16:23:43,636  INFO  发现 滑动
2019-03-31 16:23:43,637  INFO  点击 滑动 
2019-03-31 16:23:46,014  INFO  发现 boss
2019-03-31 16:23:46,017  INFO  点击 boss 
2019-03-31 16:23:58,280  INFO  发现 准备
2019-03-31 16:23:58,283  INFO  点击 准备 
2019-03-31 16:23:58,315  INFO  发现 准备
2019-03-31 16:23:58,318  INFO  点击 准备 
2019-03-31 16:23:58,348  INFO  发现 准备
2019-03-31 16:23:58,350  INFO  点击 准备 
2019-03-31 16:24:08,559  INFO  发现 胜利图片1
2019-03-31 16:24:08,562  INFO  点击 胜利图片1 
2019-03-31 16:24:11,615  INFO  发现 胜利图片2
2019-03-31 16:24:11,617  INFO  点击 胜利图片2 
2019-03-31 16:24:15,533  INFO  发现 滑动
2019-03-31 16:24:15,535  INFO  点击 滑动 
2019-03-31 16:24:20,798  INFO  发现 二十八章
2019-03-31 16:24:20,800  INFO  点击 二十八章 
2019-03-31 16:24:22,251  INFO  发现 探索
2019-03-31 16:24:22,253  INFO  点击 探索 
2019-03-31 16:24:28,101  INFO  发现 小怪
2019-03-31 16:24:28,104  INFO  点击 小怪 
2019-03-31 16:24:37,326  INFO  发现 准备
2019-03-31 16:24:37,328  INFO  点击 准备 
2019-03-31 16:24:47,708  INFO  发现 胜利图片1
2019-03-31 16:24:47,710  INFO  点击 胜利图片1 
2019-03-31 16:24:50,843  INFO  发现 胜利图片2
2019-03-31 16:24:50,844  INFO  点击 胜利图片2 
2019-03-31 16:24:55,894  INFO  发现 小怪
2019-03-31 16:24:55,895  INFO  点击 小怪 
2019-03-31 16:25:05,131  INFO  发现 准备
2019-03-31 16:25:05,133  INFO  点击 准备 
2019-03-31 16:25:15,393  INFO  发现 胜利图片1
2019-03-31 16:25:15,394  INFO  点击 胜利图片1 
2019-03-31 16:25:18,345  INFO  发现 胜利图片2
2019-03-31 16:25:18,347  INFO  点击 胜利图片2 
2019-03-31 16:25:22,276  INFO  发现 滑动
2019-03-31 16:25:22,278  INFO  点击 滑动 
2019-03-31 16:25:24,910  INFO  发现 小怪
2019-03-31 16:25:24,913  INFO  点击 小怪 
2019-03-31 16:25:37,132  INFO  发现 准备
2019-03-31 16:25:37,134  INFO  点击 准备 
2019-03-31 16:25:37,180  INFO  发现 准备
2019-03-31 16:25:37,183  INFO  点击 准备 
2019-03-31 16:25:47,520  INFO  发现 胜利图片1
2019-03-31 16:25:47,522  INFO  点击 胜利图片1 
2019-03-31 16:25:50,634  INFO  发现 胜利图片2
2019-03-31 16:25:50,636  INFO  点击 胜利图片2 
2019-03-31 16:25:54,464  INFO  发现 滑动
2019-03-31 16:25:54,468  INFO  点击 滑动 
2019-03-31 16:25:56,959  INFO  发现 小怪
2019-03-31 16:25:56,961  INFO  点击 小怪 
2019-03-31 16:26:09,325  INFO  发现 准备
2019-03-31 16:26:09,328  INFO  点击 准备 
2019-03-31 16:26:09,359  INFO  发现 准备
2019-03-31 16:26:09,361  INFO  点击 准备 
2019-03-31 16:26:09,394  INFO  发现 准备
2019-03-31 16:26:09,398  INFO  点击 准备 
2019-03-31 16:26:21,001  INFO  发现 胜利图片1
2019-03-31 16:26:21,003  INFO  点击 胜利图片1 
2019-03-31 16:26:23,991  INFO  发现 胜利图片2
2019-03-31 16:26:23,993  INFO  点击 胜利图片2 
2019-03-31 16:26:27,998  INFO  发现 滑动
2019-03-31 16:26:28,000  INFO  点击 滑动 
2019-03-31 16:26:30,537  INFO  发现 小怪
2019-03-31 16:26:30,538  INFO  点击 小怪 
2019-03-31 16:26:40,058  INFO  发现 准备
